11  7  2 7.5 435281.69189768  0.00000004 
11  9  2 8.5 435281.692870804 0.000000010
11  8  2 8.5 435281.69287285  0.00000002 
11 10  2 9.5 435281.693651372 0.000000004
11  9  2 9.5 435281.693653024 0.000000010
11 10  2 10.5 435281.694291373 0.000000004
-1 -1 -1 -1.0 438908.8785      0.0002     
#
# 
# Bibliography:
# -------------
# PUB     Refcode: L3620c107 on NIST
# PUBCON      URL: https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&db_id=3620&comment_code=c107&amp;element=He&amp;spectr_charge=2&amp;ref=3620&amp;type=E
# PUBCON    Title: Energy Levels of One-Electron Atoms
# PUBCON  Authors: G. W. Erickson
# PUBCON  Journal: J. Phys. Chem. Ref. Data 6, 831–869 (1977)
# PUBCON      DOI: https://doi.org/10.1063/1.555557
# PUBCON  Comment: The energy level values were derived from Erickson's theoretical values of the total energies by scaling them to the CODATA-2006 values of the fundamental constants, as given by Kramida et al. 2008       
# 
# PUB     Refcode: L7188c95 on NIST
# PUBCON      URL: https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&db_id=7188&comment_code=c95&amp;element=He&amp;spectr_charge=2&amp;ref=7188&amp;type=E
# PUBCON    Title: The Lamb Shift in Hydrogen-like Atoms, 1 ≤ Z ≤ 110
# PUBCON  Authors: W. R. Johnson, and G. Soff
# PUBCON  Journal: At. Data Nucl. Data Tables 33, 405–446 (1985)
# PUBCON      DOI: https://doi.org/10.1016/0092-640X(85)90010-5
# PUBCON  Comment: The energy values reported in this paper have been scaled to the CODATA 2006 values of fundamental constants as given by Mohr et al. 2008 .      
# 20 08 17 adjust this edge away from H I edge
# 2 -1 -1 -1 329182.3
 2 -1 -1 -1 329181.7029
 3 -1 -1 -1 390142.4
 4 -1 -1 -1 411477.95
 5 -1 -1 -1 421353.16
 6 -1 -1 -1 426717.44
 7 -1 -1 -1 429951.916
 8 -1 -1 -1 432051.211
 9 -1 -1 -1 433490.479
10 -1 -1 -1 434519.977
11 -1 -1 -1 435281.689
12 -1 -1 -1 435861.0327
13 -1 -1 -1 436311.8982
14 -1 -1 -1 436669.6460
15 -1 -1 -1 436958.2585
16 -1 -1 -1 437194.4667
17 -1 -1 -1 437390.2302
18 -1 -1 -1 437554.2819
19 -1 -1 -1 437693.1188
20 -1 -1 -1 437811.65548
21 -1 -1 -1 437913.66497
22 -1 -1 -1 438002.08278
23 -1 -1 -1 438079.22049
24 -1 -1 -1 438146.91834
25 -1 -1 -1 438206.65607
26 -1 -1 -1 438259.63444
27 -1 -1 -1 438306.83605
28 -1 -1 -1 438349.07121
29 -1 -1 -1 438387.01300
30 -1 -1 -1 438421.22422
31 -1 -1 -1 438452.17838
32 -1 -1 -1 438480.27617
33 -1 -1 -1 438505.85853
34 -1 -1 -1 438529.216980
35 -1 -1 -1 438550.602024
36 -1 -1 -1 438570.229851
37 -1 -1 -1 438588.287839
38 -1 -1 -1 438604.939041
39 -1 -1 -1 438620.325874
40 -1 -1 -1 438634.573183
41 -1 -1 -1 438647.790772
42 -1 -1 -1 438660.075533
43 -1 -1 -1 438671.513224
44 -1 -1 -1 438682.179969
45 -1 -1 -1 438692.143528
46 -1 -1 -1 438701.464380
47 -1 -1 -1 438710.196636
48 -1 -1 -1 438718.388832
49 -1 -1 -1 438726.084600
50 -1 -1 -1 438733.323255
-1 -1 -1 -1 438908.878911
